"","V1","V2","V3","V4","V5","V6","V7"
"5366",0,0,0,0,0,0,0
"5367",0.13325,0.05743451,0.04032114,0.01048085,0.1454937,0.2257341,0.1176411
"5368",0,0,0,0,0,0.02687575,0
"5369",0.003002542,0,0,0,0,0,0
"5370",0,0,0.01396149,0,0,0,0
"5371",0.06591977,0.08195881,0,0,0.06693502,0.1035244,0.03888395
"5372",0,0,0.01473684,0.008990958,0,0,0.02267946
"5373",0,0.005422049,0,0,0,0.01504808,0
"5374",0.05119721,0.04156734,0.02835004,0,0.05468923,0.02781952,0.05069218
"5375",0.09226478,0.08516676,0.2183137,0.04283341,0.1018906,0.04820178,0.07598993
"5376",0.01498358,0.003990039,0,0,0,0.02613419,0.02472033
"5377",0.1312238,0.07814828,0.04505671,0.0544654,0.08248262,0.06807997,0.1038774
"5378",0.0275754,0.01492045,0.01266686,0.02406121,0.03808037,0.01947204,0.03801597
"5379",0.07144354,0.07722161,0.02656136,0.01156244,0.06357339,0.2885925,0.07521615
"5380",0.1513947,0.108733,0.1157335,0.01290496,0.1558625,0.09844684,0.1863608
"5381",0.02935864,0.04469759,0.01486292,0,0.04664453,0.04409862,0.03477541
"5382",0.01797508,0.01559159,0,0,0.004365796,0,0.03157527
"5383",0.08913422,0.05900978,0.180222,0.01322356,0.01220608,0.02381157,0.03523621
"5384",0.160081,0.1153584,0.03707733,0,0.1413892,0.04734605,0.157812
"5385",0.08054984,0.02906822,0,0,0.01765233,0.006626816,0.03258169
"5386",0,0.00447606,0,0,0,0,0.004267282
"5387",0,0,0,0,0,0.006603962,0
"5388",0.07798027,0.03013883,0.02453939,0,0.04998235,0.08418405,0.07975504
"5389",0.06403997,0.09759368,0,0,0.01643614,0.08958946,0.06110728
"5390",0.00826028,0.06318177,0,0,0.01887735,0.03962412,0.004061896
"5391",0.007243821,0.006184673,0,0.01134959,0.005895135,0.07420823,0
"5392",0.002798091,0.005070978,0,0.1956841,0.00467383,0.02939719,0.9940785
"5393",0.02465568,0.01053928,0.0308494,0.009751577,0.03263748,0.009586663,0.01930961
"5394",0,0,0,0,0,0,0
"5395",0,0,0,0,0,0,0
"5396",0,0,0,0,0,0,0
"5397",0.6828775,0.5693119,0.2824909,1.121354,0.7613365,0.506156,0.8128836
"5398",0.003159795,0.01028229,0,0,0.009088698,0.03202965,0.01980401
"5399",0,0,0,0,0,0,0
"5400",0.1535453,0.1094734,0.02907178,0.3494854,0.2250552,0.1270601,0.2156813
"5401",0.01028973,0,0.02948802,0,0,0.01356022,0.004305197
"5402",0.03791057,0.03665464,0.03198911,0,0.03818001,0.03487187,0.07557578
"5403",0,0,0,0,0,0,0
"5404",0,0,0,0,0,0,0
"5405",0.01073913,0.01783429,0.01225395,0.04311978,0.01134504,0,0.005713415
"5406",0,0,0,0,0,0,0
"5407",0,0,0,0,0,0.03950782,0
"5408",0.01850616,0.004901061,0.01586374,0,0,0,0
"5409",0.02063849,0,0,0,0,0,0
"5410",0.003679768,0,0,0,0,0,0
"5411",0,0,0,0,0,0,0
"5412",0,0,0,0,0,0,0
"5413",0,0,0,0,0,0,0
"5414",0,0,0,0,0,0,0
"5415",0,0,0,0,0,0,0
"5416",0,0.005330655,0,0,0,0,0
"5417",0.1022372,0.1010663,0.02711971,0.02162879,0.1452482,0.05267979,0.02455891
"5418",0.03912127,0.07083289,0.01342482,0,0.0520209,0.02213425,0.01400883
"5419",0.05606371,0.04565679,0,0,0.07355429,0.01359227,0.04859167
"5420",0.02016673,0.02432137,0,0,0,0,0.004252982
"5421",0.003267677,0.01579029,0,0,0.01018518,0,0.01013782
"5422",0.3990671,0.2382348,0.01489912,0.01920749,0.2982723,0.1137553,0.3090897
"5423",0,0,0,0,0,0,0
"5424",0,0,0,0,0,0,0
"5425",0,0,0,0,0,0,0
"5426",0,0,0,0,0,0,0
"5427",0,0,0,0,0,0.00765971,0.004976566
"5428",0,0,0,0,0,0,0.01692389
"5429",0.00344057,0,0,0,0.004510383,0,0
"5430",0,0.01040874,0.0142123,0,0.003890319,0.03790857,0.007409016
"5431",0.03316079,0.04465107,0,0,0.007704919,0.06846263,0.0290741
"5432",0.01074202,0.01802272,0,0,0,0.005905662,0.00861953
"5433",0,0,0,0,0,0,0
"5434",0,0,0,0,0,0,0
"5435",0.01992409,0,0,0,0,0,0.004660371
"5436",0,0,0,0,0,0,0
"5437",0,0,0,0,0,0,0
"5438",0.09306958,0.1162636,0.01629712,0.01153286,0.159483,0.06284663,0.1303853
"5439",0.3838685,0.4851836,0.03224846,0.7510623,0.732392,0.4434789,0.5095617
"5440",0.02491518,0.01856894,0,0,0.02388791,0.03893111,0.004938437
"5441",0.06460304,0.0269123,0,0.03452192,0.1189163,0.05616041,0.04923095
"5442",0.01869066,0.014114,0,0.03499458,0,0.01716259,0
"5443",0.4293147,0.2848753,0.1090807,0.4240723,0.4551494,0.2750344,0.2960667
"5444",0,0,0.01583713,0,0.005510012,0,0.08816041
"5445",0.01022414,0,0.03275407,0.4477542,0.02171992,0,0.005425272
"5446",0,0,0,0,0,0,0
"5447",0,0,0,0,0,0,0
"5448",0,0,0,0,0,0,0
"5449",0,0,0,0,0,0,0
"5450",0,0,0,0,0,0,0
"5451",0,0,0,0,0,0,0
"5452",0.02802711,0,0,0,0,0.008082781,0
"5453",0.03205251,0.04196127,0,0,0.008206413,0,0.04437274
"5454",0.01130654,0.01037024,0.05488595,0,0.02334404,0.01345104,0.03310386
"5455",0,0,0,0,0,0,0
"5456",0,0,0,0,0,0,0
"5457",0,0,0,0,0,0,0
"5458",0,0,0,0,0,0,0
"5459",0,0,0,0,0,0,0
"5460",0,0,0,0,0,0,0
"5461",0.04053832,0.02110144,0.03138091,0.01027781,0.03581772,0.01458947,0.03520942
"5462",0.2071646,0.1129404,0.1679147,0.06458163,0.2553415,0.1392036,0.3386806
"5463",0.01581291,0.02376689,0,0,0.01213136,0.01987443,0.02543153
"5464",0.03382603,0.0695387,0,0.1346221,0.03479673,0.03519393,0.06386525
"5465",0,0,0,0,0,0,0
"5466",0,0,0,0,0,0,0
"5467",0,0,0,0,0,0,0
"5468",0,0,0,0,0,0,0
"5469",0,0,0,0,0,0.1183837,0
"5470",0.02745998,0.01451234,0,0,0.02785102,0.02796523,0.03909957
"5471",0.01867025,0.00533378,0,0,0.02407057,0,0
"5472",0.04049687,0.01303581,0,0,0.01343523,0.02255735,0
"5473",0,0,0,0,0,0,0
"5474",0,0,0,0,0,0,0
"5475",0,0,0,0,0,0,0
"5476",0.04019504,0.02960595,0,0,0.01275919,0,0.04031432
"5477",0.3578986,0.2411336,0.1934016,0.4891744,0.2149122,0.4166152,0.201974
"5478",0.4096283,0.215588,0.2972723,0.4188789,0.3727892,0.2841627,0.3533333
"5479",0,0,0,0,0,0,0
"5480",0.03199582,0.01141467,0,0.01024618,0.009156641,0.02258234,0.004854732
"5481",0.2059252,0.1235052,0.0802235,1.002019,0.1932385,0.2577273,0.2494296
"5482",0.08969359,0.07683688,0.01203786,0,0.08828424,0.09881857,0.06870275
"5483",0.07593777,0.04134322,0.02971134,0.04820741,0.05750193,0.03498838,0.1147356
"5484",0.003511829,0,0,0,0.005635418,0,0.005343113
"5485",0.003458579,0.006036647,0,0,0.02214937,0.007487983,0.005738035
"5486",0,0,0,0,0,0,0
"5487",0.008724247,0.008741878,0.02785496,0,0.007767109,0.02783909,0.02589972
"5488",0,0,0,0,0,0.06347753,0
"5489",0.03451367,0.02836417,0,0,0.04559897,0.00618922,0.07558345
"5490",0.06552123,0.04420038,1.824154,0.1566002,0.04036481,0.1117238,0.02332096
"5491",0,0,0,0,0,0,0
"5492",0,0,0,0,0,0,0
"5493",0.06943449,0.04230557,0,0.06664468,0.03799275,0.01255564,0.08259997
"5494",0.03086422,0.01912518,0,0,0.0402776,0.006490539,0.0132737
"5495",0.05288937,0.02815188,0,0.01202287,0.05470475,0.01419395,0.09560415
"5496",0.03332552,0.0309833,0.3527032,0,0.04275493,0.0753246,0.009487825
"5497",0,0,0,0,0,0,0
"5498",0.05342443,0.03857626,0,0.3234414,0.02664955,0.02382647,0.0928521
"5499",0,0,0,0,0,0,0
"5500",0,0,0,0,0,0,0
"5501",0.04471167,0.06810189,0,0,0.02339968,0.0674773,0.06785063
"5502",0.005798482,0.005079423,0,0,0,0,0
"5503",0.02971315,0.03010014,0.01554549,0.01316896,0.02600319,0.03995409,0.02115484
"5504",0.2388301,0.1730849,0,0.4824076,0.2523495,0.1541976,0.1587139
"5505",0.0315416,0.0245994,0,0,0.032517,0.01343361,0.02701359
"5506",0.02344281,0.01087972,0,0.01178376,0.03665703,0.007595238,0.01492373
"5507",0,0,0,0,0,0,0
"5508",0,0,0,0,0,0,0
"5509",0.01021084,0.0370751,0,0,0.003455477,0.03960126,0.01240765
"5510",0,0.004421807,0,0,0,0,0.008663815
"5511",0.05994266,0.0435459,0,0.03810069,0.04491066,0.007701206,0.05040808
"5512",0,0,0,0.01231496,0,0,0
"5513",0.0583767,0.07536708,0.0324791,0.1583639,0.1211018,0.06541749,0.0926493
"5514",0.0203875,0.01145614,0,0.02631513,0.01047916,0.02458921,0.01069571
"5515",0.0408169,0.01817801,0.01643147,0.1734302,0.01208425,0,0.01741429
"5516",0,0,0,0,0,0,0
"5517",0.05897285,0.02421971,0.04461469,0.03552398,0.01734565,0,0.07523413
"5518",0,0,0,0,0,0,0
"5519",0,0,0,0,0,0,0
"5520",0,0,0,0,0,0,0
"5521",0,0,0,0,0,0,0
"5522",0,0,0,0,0,0,0
"5523",0,0,0,0,0,0,0
"5524",0,0,0,0.01432461,0.005935355,0,0
"5525",0.3131177,0.297502,0.0966378,0.2438962,0.4348556,0.2983105,0.4377528
"5526",0,0,0,0,0,0,0
"5527",0.1456252,0.1395794,0,0.03257767,0.1364797,0.06166545,0.1530959
"5528",0,0,0,0,0,0,0.01080807
"5529",0.09644517,0.1288432,0.01671387,0.05114753,0.2112548,0.062236,0.6654579
"5530",0,0,0,0,0,0,0
"5531",0.04036407,0.04768107,0,0.01086198,0.07129781,0.1296568,0.2702857
"5532",0,0,0,0,0,0,0
"5533",0.2369979,0.1369369,0.02646319,0.1691776,0.2302277,0.5375149,0.1003531
"5534",0,0,0,0,0,0,0
"5535",0,0,0,0,0,0,0
"5536",0,0,0,0,0,0,0
"5537",0,0,0,0,0,0,0
"5538",0,0,0,0,0,0,0
"5539",0,0,0,0,0,0,0
"5540",0,0,0,0,0,0,0
"5541",0.003503058,0,0,0,0,0,0
"5542",0,0,0,0,0,0,0
"5543",0,0.04929,0,0,0.01987403,0.1140613,0.07365283
"5544",0.747756,0.6933527,0.07627983,0.300505,1.381172,0.7676577,0.8076534
"5545",0.3476112,0.2629455,0.1978333,0.101454,0.4722764,0.3308871,0.3151059
"5546",0.03749291,0.02157877,0.0146937,0,0.04864538,0.006699197,0.05249718
"5547",0.002790251,0,0,0,0,0,0.004092759
"5548",0.02633899,0.08659619,0.01331699,0.007988106,0.02926071,0.05508303,0.09294285
"5549",0.3350963,0.1843984,0.0581535,0.09844779,0.1677779,0.06890206,0.1880274
"5550",0.005995072,0,0,0,0,0,0
"5551",0,0,0.01424803,0.0623282,0,0,0
"5552",0,0,0,0,0,0,0
"5553",0.01734963,0.03426971,0,0,0.02169612,0.006501305,0.03552047
"5554",0,0,0.01406517,0.009679068,0,0,0.02019596
"5555",0,0,0,0,0,0,0
"5556",0,0,0,0,0,0,0
"5557",0,0,0,0,0,0,0
"5558",0,0,0,0,0,0,0
"5559",0.003148689,0.005270441,0.01150856,0,0,0,0
"5560",0.007964696,0,0,0.02420754,0,0,0
"5561",0,0,0,0,0,0,0
"5562",0,0,0,0,0,0,0
"5563",0.02820732,0.005797357,0,0.01425323,0.01126532,0.007448076,0
"5564",0.006390245,0.006932347,0,0,0.004929415,0.0342951,0.004315943
"5565",0,0,0,0,0,0,0
"5566",0,0,0.02644154,0,0,0.01033242,0
"5567",0.1304328,0.07653384,0.04113033,0,0.08837885,0.02291171,0.07689306
"5568",0.08231376,0.04191302,0.02267745,0.03962496,0.06802959,0.066285,0.1036921
"5569",0.1010729,0.1178577,0,0,0.0414537,0.04727804,0.08419369
"5570",0.003008386,0,0,0,0,0,0
"5571",0,0,0,0,0,0,0.004564393
"5572",0,0,0.01445465,0,0,0,0
"5573",0,0,0,0,0,0,0
"5574",0,0,0,0,0,0,0
"5575",0,0,0,0,0,0,0
"5576",0.008140164,0.0106262,0.1226115,0.03367691,0.004557605,0,0.009585258
"5577",0,0,0,0,0,0,0
"5578",0,0,0.03205485,0,0,0.005861411,0
"5579",0.008269314,0.01856707,0,0,0,0,0.008817375
"5580",0.00254921,0.004157504,0,0,0,0.006620425,0
"5581",0,0,0,0,0,0,0
"5582",0.02988707,0.01691277,0,0,0,0.007566928,0
"5583",0.008877672,0.009968429,0,0,0.01355951,0.02040169,0.009239962
"5584",0,0,0,0,0,0,0
"5585",0.01453757,0.01526006,0,0.01102737,0.02760362,0.006783266,0.01718772
"5586",0.01930929,0.01032248,0,0.04996513,0,0.03877616,0.005084773
"5587",0.4299087,0.1823615,0.09035121,0.1418055,0.3090195,0.3009039,0.1173002
"5588",0.007176411,0.02646461,0.01577827,0,0.02024809,0.005995984,0.0174518
"5589",0,0.005483283,0,0,0,0,0
"5590",0,0,0,0,0,0,0
"5591",0.03012859,0.05466931,0.01482013,0,0,0.06812772,0.01761707
"5592",0,0.005116701,0,0.03754132,0,0,0
"5593",0.4056033,0.2392888,0.3800102,1.498125,0.3415963,0.5755207,1.059257
"5594",0.872208,0.5912432,0.2071727,1.377479,0.8863069,0.7570983,0.6122635
"5595",0.04719378,0.04200651,0,0,0.03446813,0.01148438,0.02789904
"5596",0.05587707,0.08268779,0.01350769,0,0.008679487,0.03752648,0.07806974
"5597",0.1920421,0.1891031,0.01666818,0.09385369,0.2172988,0.1319419,0.2259697
"5598",0,0,0,0,0,0,0
"5599",0,0,0,0,0,0,0
"5600",0.002646118,0.00493778,0,0,0,0,0
"5601",0.01549688,0.01528349,0,0,0.008112789,0.008180896,0.01761213
"5602",0.02619414,0.04244929,0.01185378,0.02191916,0.06796903,0.04100402,0.07983709
"5603",0.008785942,0,0,0,0,0.006808114,0.03132011
"5604",0.008960476,0.01494309,0,0,0,0.009586663,0.004386236
"5605",0.02882924,0.03290039,0.03838083,0.04624997,0.01514023,0.02961049,0.1003948
"5606",0,0,0,0,0,0,0
"5607",0.005846701,0.004431235,0,0,0.004178617,0,0.004481501
"5608",0.06248499,0.06663638,0,0,0.01222256,0.006900376,0.1020533
"5609",0.01554274,0.03272905,0.03089432,0.2913813,0.01855854,0.0154095,0.03636274
"5610",0.01004873,0.01186233,0.03035958,0,0,0,0
"5611",0.009683393,0.01883764,0,0.009830057,0.03806917,0.01514718,0.03853292
"5612",0.01637655,0.005919176,0.01442403,0,0.004015489,0,0.004771894
"5613",0.01774251,0,0,0,0.004530776,0,0
"5614",0,0,0,0,0,0,0
"5615",0.01922858,0.02290883,0.01446139,0.01196178,0.01666025,0.08258912,0.02024125
"5616",0.01926944,0.006331505,0,0.1565299,0.006032836,0.02416742,0
"5617",0,0,0,0,0,0,0.004210433
"5618",0.005807666,0,0,0,0.009401106,0.008682766,0.03829859
"5619",0.1074346,0.06932319,0.03067918,0,0.07942088,0.02885853,0.1075872
"5620",0.1704082,0.1137941,0.02656737,0.1012452,0.2001726,0.1099253,0.1824297
"5621",0.1425318,0.07961564,0.07462636,0.01233929,0.09271556,0.04310092,0.1198605
"5622",0.07169288,0.07409953,0.07356051,0,0.09110446,0.02761955,0.01294439
"5623",0.005928898,0.1146404,0,0,0.1533886,0.007815854,0
"5624",0.002558011,0.01470168,0,0,0,0.01548877,0.01606611
"5625",0.3902227,0.2867051,0.1042819,0.7565127,0.4948547,0.1751986,0.4049912
"5626",0.0647744,0.04986483,0,0.1242717,0.04836086,0.06743072,0.06979421
"5627",0.0520924,0.07115601,0,0,0.05410715,0.007093407,0.03114647
"5628",0.05143652,0.03847895,0,0,0.02555198,0.02130816,0.04021413
"5629",0.07040432,0.02810393,0.01466171,0,0.02583927,0.01497676,0.07271047
"5630",0,0,0,0,0,0,0
"5631",0,0,0,0,0,0,0
"5632",0,0,0,0,0,0,0
"5633",0,0,0,0,0,0,0
"5634",0,0,0,0,0,0,0
"5635",3.830726,3.222089,2.204344,3.772563,3.817572,3.410719,3.901579
"5636",0.009935442,0,0,0.01158369,0.005032669,0.007862074,0
"5637",0.01179172,0,0.4941586,0,0.01296036,0.005892986,0.004425377
"5638",0.02300577,0.02886928,0,0,0.01692982,0,0.003980212
"5639",1.263907,0.6722424,0.1648724,2.233229,1.08714,0.7876538,1.076029
"5640",0.03059071,0.01860435,0,0,0.01245805,0,0.01791237
"5641",0,0,0,0,0,0,0
"5642",0,0,0,0.0257696,0,0,0
"5643",0.01167082,0,0,0.07722577,0,0.02324635,0.03760475
"5644",0.2711741,0.05905428,0,0,0.04584201,0,0.009852301
"5645",0.09757619,0.02147055,0,0,0.004042748,0,0
"5646",0,0,0,0.01090243,0,0,0
"5647",0,0,0,0,0,0.01481499,0
"5648",0,0,0,0,0,0,0
"5649",0.03590585,0.01088646,0,0.07823394,0.04778797,0.2293383,0.01562412
"5650",0,0,0,0,0,0,0
"5651",0.07302082,0.06284913,0.01714047,0,0.07099474,0.03479403,0.08256462
"5652",0.007916051,0.02400303,0.0143315,0,0.007170313,0.0185206,0.02016924
"5653",0.07155812,0.07636166,0,0.01112985,0.06728557,0.01970104,0.06729895
"5654",0,0,0,0,0,0,0
"5655",0.004317185,0.01372025,0,0,0.006511271,0,0.006700036
"5656",0.2827114,0.2941292,0.04160888,0.02160019,0.3235987,0.1878327,0.2185726
"5657",0.015679,0.0109136,0,0,0.003757074,0,0
"5658",0.02141308,0.0407093,0,0,0.01212398,0.033304,0.03626774
"5659",0.01422932,0.04206426,0,0,0.004346555,0,0.01835374
"5660",0.002193621,0.01974677,0,0,0.01245268,0.006053442,0.005959727
"5661",0.002744309,0.004940349,0,0,0,0,0
"5662",0.1314328,0.07093987,0.05729701,0,0.1384749,0.04075552,0.1610235
"5663",0.03084958,0.01052767,0,0.02324566,0.03390093,0.007903788,0.01524955
"5664",0.1804113,0.1455639,0.1594671,0,0.06727751,0.05392074,0.1707562
"5665",0.01064596,0.04381619,0.09087229,0,0.012143,0.0192761,0.03410382
"5666",0.2610599,0.1682916,0.01541036,0.009857047,0.2685124,0.532112,0.2321311
"5667",0.03016803,0.03538686,0,0,0.07472261,0,0.03849408
"5668",0,0,0,0,0,0,0
"5669",0.08491421,0.02927501,0.01434043,0.02698881,0.02674228,0,0.005423149
"5670",0.003070652,0,0,0,0.004450239,0,0.02059531
"5671",0.1248633,0.1139812,0.04581213,0.01134959,0.08445254,0.1091221,0.1665832
"5672",0.007525685,0,0,0,0,0,0.01235099
"5673",0,0,0,0,0,0,0
"5674",0,0,0,0,0,0,0
"5675",0,0,0,0,0,0,0
"5676",0.02539508,0.06820167,0,0.0105455,0.01928151,0.006137885,0.03879692
"5677",0.1250761,0.1264343,0,0,0.02419142,0.05372008,0.09406402
"5678",0.1205764,0.06335622,0.05887511,0.2509903,0.1135163,0.0638354,0.1152549
"5679",0,0,0,0,0,0,0.004750737
"5680",0.1750313,0.1333316,0.02731863,0.1055975,0.1890193,0.08278687,0.2867472
"5681",0.002930641,0.01100191,0,0,0.004318385,0,0.004746744
"5682",0.03602082,0.04013218,0,0,0.01994154,0.04124967,0.008491924
"5683",0.08626555,0.1337034,0.02757973,0,0.06415691,0.007516796,0.0821187
"5684",0.002402826,0,0.09103103,0,0.004249257,0.00735832,0.00849887
"5685",0.03840452,0.03994156,0,0,0.02110645,0,0.03122832
"5686",0.1000554,0.150872,0,0,0.132955,0.007546073,0.01523325
"5687",0.06859465,0.06311015,0,0,0.02079069,0.03369364,0.05101018
"5688",0.1399141,0.1119855,0.2037233,0.02581509,0.1606854,0.04179999,0.07537238
"5689",0,0.004651991,0,0,0,0,0.004876683
"5690",0.03128696,0.01861723,0.01472523,0,0.01301472,0.05582175,0.03075357
"5691",0,0,0,0,0,0,0
"5692",0.1079102,0.05267397,0.01093596,0.1904417,0.120325,0.04808117,0.09372249
"5693",0,0,0,0,0,0,0
"5694",0.006759101,0.004391238,0,0,0,0.006273876,0
"5695",0.02419772,0.05526636,0,0,0.006986295,0.03376787,0.07028238
"5696",0.002889247,0,0,0.01024618,0,0,0
"5697",0.1011389,0.119229,0,0,0.1379579,0,0.1664985
"5698",0.01369592,0.01316056,0,0,0.007476285,0.02153685,0.008868046
"5699",0.01634138,0.01397059,0,0,0.004149073,0.03135243,0.03089764
"5700",0,0,0,0,0,0,0
"5701",0.01080955,0.01382475,0,0,0.003600362,0,0.004504416
"5702",0.02032484,0.02012522,0.03797101,0.02227023,0.03112465,0.006990211,0.05601948
"5703",0.04085933,0.06656453,0,0,0.2096613,0.05478214,0.04050833
"5704",0.3237838,0.2099576,2.724784,0.6819157,0.381386,0.2699758,0.3967673
"5705",0.09425063,0.04605373,0.08717735,0.01985294,0.08435961,0.02871377,0.04851937
"5706",0.1422564,0.1049825,0.8361883,0.1081914,0.2161906,0.1931162,0.1886501
"5707",0,0,0,0,0,0,0
"5708",0.04838221,0.03353043,0.01326803,0.0112678,0.05132098,0.07867838,0.09882836
"5709",0,0,0,0,0,0,0
"5710",0.05721126,0.06971717,0.02934483,0.01112156,0.08571939,0.02749082,0.07210947
"5711",0.05568128,0.05315745,0,0,0.08769942,0.01348912,0.05932085
"5712",0.4315851,0.3676941,0.1099133,0.04790076,0.5927955,0.18104,0.2881845
"5713",0.1307304,0.08820344,0.05955275,0.07230054,0.1446577,0.1063125,0.08151706
"5714",0.004950033,0,0,0,0,0,0.0132144
"5715",0.01267345,0.01518002,0.01612488,0.02340147,0.009331878,0.03002952,0.01906779
"5716",0,0,0,0,0,0,0
"5717",0.003474265,0,0,0,0,0.06158607,0
"5718",0.01037248,0.005858298,0,0.4354078,0,0.3641959,0.006700036
"5719",0.106827,0.1479874,0.1420889,0.401662,0.9398245,2.764976,0.0485965
"5720",0.005937269,0.005402851,0.01303706,0.01365604,0.01497144,0.0505984,1.028323
"5721",0.09383014,0.0841396,0.08055641,0.1510915,0.1120963,0.07235514,0.1164193
"5722",0,0,0,0.02405778,0,0.364845,0
"5723",0,0,0,0,0,0.1016908,0
"5724",0.006473483,0.01774982,0.01552014,0.02113095,0,0.3252958,0.009746521
"5725",0.003134573,0.008775479,0.01633429,0.03672671,0,0.02852266,0.6724852
"5726",0,0,0,0,0,0,0
"5727",0.008269062,0.1120087,0,0,1.080623,0.2971918,0.004044849
"5728",0,0,0,0,0.005213842,0,0
"5729",0.2667467,0.1484056,0.01549184,0.7681976,0.1281906,1.151006,0.2707974
"5730",0.09038522,0.04732055,0.02594752,0,0.05530261,0.0126981,0.1640477
"5731",0,0.008915245,0.04629433,0,0,0.006480595,0
"5732",0.05623755,0.06069841,0,0,0.02453613,0.005582299,0.04903341
"5733",0.04358559,0.0198109,0.01638948,0.01001401,0.04627186,0.05953545,0.1535123
"5734",0.04038848,0.01802114,0.01212936,0.0381782,0.005180577,2.387999,0
"5735",0,0,0,0,0,0,0
"5736",0,0,0,0,0,0,0
"5737",0.009224497,0.01065509,0,0,0,0.007846805,0.6871607
"5738",0,0.01687756,0,0.01216528,0.004042748,0,0.4799676
"5739",0.008632442,0.09536318,0,0,0.1381928,0.01859446,0.255804
"5740",0,0,0,0,0,0,0
"5741",0.005477526,0.005951607,0,0.04867221,0.004103005,0,0.1295695
"5742",0.0170773,0.345286,0.01272079,0.01238289,1.042936,0.01307172,0.005353
"5743",0.006378433,0.01134638,0.03381281,0.1385047,0.009579468,0.0146694,1.248483
"5744",0.008654747,0,0,0,0.06173076,0,0.03254663
"5745",0,0,0,0,0,0,0
"5746",0.3521089,0.1627216,0.6399051,0.2249804,0.3391048,0.2316971,0.4296624
"5747",0.3792169,0.2509792,0.2308989,1.372529,0.7216607,0.2977508,0.4623466
"5748",0.340684,0.2791889,0,0.04420483,0.1837641,0.1061659,0.2444137
"5749",0.01688116,0.02853317,0,0,0.04177333,0,0.04412883
"5750",0.03135859,0.02644568,0,0.02407252,0.03909511,0.01370793,0.0190879
"5751",0.03229956,0.06214582,2.012613,0.205001,0.0746496,0.03394068,0.02111531
"5752",0.1054133,0.08946158,0.08211858,0,0.05027781,0.03191103,0.08189527
"5753",0.0337791,0.03139055,0.01568242,0,0.02082603,0.03047421,0.02149433
"5754",0.0108283,0.01708202,0,0,0.007298828,0.06846677,0.004514016
"5755",0.0562923,0.05370497,0.1488195,0.8954123,0.1048213,0.02361191,0.04930684
"5756",0.005396111,0.01823721,0,0,0.01289764,0.006828106,0.009272081
"5757",0,0,0,0,0,0,0
"5758",0,0,0,0,0,0,0
"5759",0,0,0,0.04491663,0,0,0
"5760",0.003021105,0,0,0,0,0,0
"5761",0.5311708,0.430645,0.1919246,0.7732109,0.8006616,0.4533912,0.4325838
"5762",0.003289322,0.02483826,0,0.3811014,0.1554944,0.598472,0.1215487
"5763",0,0,0,0,0,0,0
"5764",0,0,0,0,0,0,0
"5765",0.007119927,0.05686275,0,0.01282715,0.2494194,0.009478906,0
"5766",0.1164138,0.09324228,0,0.145227,0.151092,0.2000757,0.2169068
"5767",0,0,0,0,0,0,0
"5768",0,0,0,0,0,0,0
"5769",0,0,0,0,0,0.007355292,0.01616785
"5770",0,0,0,0,0,0.01542872,0
"5771",0,0,0,0,0,0.01529468,0
"5772",0,0,0,0,0,0,0
"5773",0,0,0,0,0,0,0
"5774",0,0,0,0,0,0,0
"5775",0,0,0,0,0,0,0
"5776",0.002763157,0.004782089,0,0.02079804,0,0.1978498,0.3429214
"5777",0.2727018,0.2512945,0.01260243,0,0.2110482,0.09223599,0.1687159
"5778",0,0.003916312,0.01449603,0,0,0.04257881,0.01247843
"5779",0,0,0,0,0.004333952,0,0
"5780",0,0,0,0,0,0.007260839,0
"5781",0,0,0,0,0,0,0
"5782",0,0,0,0,0,0,0
"5783",0,0,0,0,0,0.007253749,0
"5784",0,0,0,0,0,0,0
"5785",0,0,0,0,0,0,0
"5786",0,0,0,0,0,0,0
"5787",0,0,0,0,0,0,0
"5788",0,0,0,0,0,0,0
"5789",0,0,0,0,0,0,0.004176857
"5790",0,0,0,0,0,0,0
"5791",0,0,0,0,0,0,0
"5792",0,0,0,0,0,0,0
"5793",0,0,0,0,0,0,0
"5794",0.006370692,0.005057796,0,0,0.0142242,0,0.005193261
"5795",0.002526223,0.004613744,0,0,0,0,0
"5796",0,0,0,0,0,0,0
"5797",0,0,0,0,0,0,0
"5798",0,0,0,0,0,0,0
"5799",0,0,0,0,0,0,0
"5800",0.01981721,0.02251137,0,0,0.03101248,0,0.020737
"5801",0,0,0,0,0,0,0
"5802",0.005399817,0.004585657,0,0,0.003974865,0,0.004446554
"5803",0,0,0,0,0,0,0
"5804",0.01177678,0.2465626,0.03518826,0.02741603,2.330547,0.04891622,0.01846085
"5805",0.05160956,0.02470393,0,0,0.03298697,0.0211304,0.01758426
"5806",0.005505276,0.01968211,0,0,0,0,0
"5807",0.0276274,0.05418152,0.03890851,0,0.01583708,0,0.06888194
"5808",0.6292711,0.3524582,1.122427,0.2437313,0.541795,0.1099885,0.4149973
"5809",0,0,0,0,0.008953911,0,0
"5810",0,0,0,0,0,0,0
"5811",0,0,0,0,0,0,0
"5812",0.008521438,0,0,0,0.00771175,0.01245762,0.004279908
"5813",0,0,0,0,0,0,0
"5814",0.01931249,0.01909585,0,0.02001039,0.0241424,0.01636508,0.02361953
"5815",0,0,0,0,0,0,0
"5816",0.0191371,0.04833677,0,0.0112678,0.08361682,0.7651342,0.03382798
"5817",0.005633761,0.217891,0.04823037,0.03380098,0.7141166,0.9773225,0.2829447
