"","V1","V2","V3","V4","V5","V6"
"3911",0,0,0,0,0,0
"3912",0,0,0,0,0,0
"3913",0,0,0,0,0,0
"3914",0,0,0,0,0,0
"3915",0,0,0,0,0,0
"3916",0,0,0,0,0,0
"3917",0,0,0,0,0,0
"3918",0,0,0,0,0,0
"3919",0,0,0,0,0,0
"3920",0,0,0,0,0,0
"3921",0,0,0,0,0,0
"3922",0,0,0,0,0,0
"3923",0,0,0,0,0,0
"3924",0,0,0,0,0,0
"3925",0,0,0,0,0,0
"3926",0,0,0,0,0,0
"3927",0,0,0,0,0,0
"3928",0,0,0,0,0,0
"3929",0,0,0,0,0,0
"3930",0,0,0,0,0,0
"3931",0,0,0,0,0,0
"3932",0.179467594610803,0.141407452548368,0.124255424881352,0.231445647530893,0.0786475974634986,0.046688185669273
"3933",0,0,0,0.00783756541091412,0.03836885100904,0
"3934",0.100661996441414,0.100444939257432,0.0966637197546962,0.0707021935455074,0.0680083494338532,0
"3935",0.011629933903305,0.0437979829871149,0.00783675388240978,0,0,0.0830062386857769
"3936",0.119699301422471,0.102835099986784,0.161316465250825,0.126664990578374,0.0141806371008139,0.0461476110801155
"3937",0,0,0,0,0,0
"3938",0.22443631056675,0.204200216939525,0.20248882192029,0.221402450893589,0.48721732737677,0.0480015110192483
"3939",0.0310015986827891,0.0453390384104527,0.101944121742122,0.0849390991303672,0,0
"3940",0.236717790962273,0.174940059176578,0.11841889504418,0.258247477862704,0.097470845645171,0.0406797272047341
"3941",0.0478727824807842,0.104549503688829,0.0459146932077047,0.0530007573170582,0.0258516884292965,0.214042198452287
"3942",0,0,0.0101867933217026,0,0.0464220698965565,0
"3943",0.0602728267000212,0.0474102810709029,0.0780954741441341,0.0277752347647658,0.0533638227687199,0.0353715997036301
"3944",0.00401321991364295,0,0,0,0,0
"3945",0,0,0,0,0,0
"3946",0,0.00457945091826924,0.00944666605247618,0,0,0
"3947",0,0,0,0,0,0
"3948",0,0.00907973357132364,0,0,0.0210419823380097,0
"3949",0,0,0.0433901886169498,0,0,0
"3950",0.0767313847887395,0.0474023799115075,0.048666004248845,0.0185221587254762,0.110415326022785,0.0958541743839352
"3951",0,0,0,0,0,0
"3952",0,0,0,0,0,0
"3953",0.00455160495646919,0.0046478670089969,0.0189333232016384,0.0094448634960902,0,0.373822493184084
"3954",0.219885332294958,0.309961624782781,0.200909335827932,0.239516725711946,0.227537910795539,0
"3955",0.0518399219909129,0.01917530387113,0.121236339582068,0.148243306657076,0.0903913717938256,0
"3956",0.261955257936298,0.142795385937299,0.139344244276738,0.164712454630624,0.3426281553548,0.236437956882909
"3957",0.0104129523405063,0.0159303884597993,0.00957937520836783,0.00784145541605583,0,0
"3958",0.0104129523405063,0.0159303884597993,0.00957937520836783,0.00784145541605583,0,0
"3959",0.00415145323232514,0.0131729523175048,0.0088680288657711,0.0234768411639642,0,0
"3960",0.00409933143434034,0.00811150127752277,0,0,0.0130426115861837,0
"3961",0.00424780076696193,0.0142224974591541,0.010232374499823,0.00952095055715034,0.0391011788112769,0
"3962",0.0720784205010503,0.0692580229267931,0.173260750315751,0.0860334139520058,0.0525819517559129,0
"3963",0,0,0,0,0,0
"3964",0,0,0,0,0,0
"3965",0.00473419838578119,0,0,0,0,0
"3966",0.0642786165185361,0.0293476467848885,0.0123161630060188,0,0.0166041969736572,0
"3967",0.0738621329521442,0.0534182065218709,0.229225440035026,0.10113968938621,0.162693796958486,0.0632600784389536
"3968",0.131112550250681,0.109613325227728,0.0969171091130184,0.0631831646782768,0.245579207176121,0.763058888419215
"3969",0.130238225075603,0.103632153673399,0.419842962338791,0.543507691683141,0.734474302088763,0
"3970",0.113913529018187,0.0663517484579498,0.21123815605548,0.427432017199899,0.56797343844249,0.263769652292002
"3971",0,0.0045697764433806,0,0,0,0.222692785628992
"3972",0.00378979762579608,0.0222888639643802,0.0446894893459953,0.0693052685184943,0,0
"3973",0,0,0,0,0,0
"3974",0.634944526343808,0.452352216332693,0.0606304532775957,0.0934741235595147,1.05988759635686,0.031449978916506
"3975",0.0231910613179282,0.0273148450745547,0.0104471090420626,0.00874955395093336,0.0250349373069507,0
"3976",0,0,0.0104867528958987,0,0.0434622177827274,1.00143691624706
"3977",0.0319403120253155,0.0210684321769125,0.0246863174377847,0.0224448700690341,0,0
"3978",1.27630915767213,0.913275092217558,0.612541558305745,0.68103128759634,2.0051625419522,0.0470159691770889
"3979",0,0,0,0,0,0
"3980",0.0243031541899328,0.0101095842787393,0.545385792226232,2.08692668789766,0.0632379692204561,0
"3981",0.44806155842197,0.255763361932413,0.0896973450579754,0.0578625865752282,0.69840289072088,0.124849926365683
"3982",0.00441707784455563,0.00465074804213193,0,0,0.0121493736634209,0.326905913855784
"3983",0,0,0,0,0,0
"3984",0,0.0042514451155743,0,0,0,0
"3985",0.0257262021337331,0.00872832188911226,0.0176448025604802,0.0230918254376798,0,0
"3986",0.0289517140783135,0.0117792665497311,0.0263344050346536,0.0346716002622371,0.0342316484666183,0.0762353134242051
"3987",0,0,0,0,0,0
"3988",0,0,0,0,0,0
"3989",0,0,0,0,0,0
"3990",0.00397791027681757,0.00392000029951722,0,0,0,0
"3991",0,0,0,0,0,0
"3992",0,0,0,0,0,0
"3993",0.046720534076147,0.104170107345917,0.0417564123393276,0.0399691970208142,0.0107363745081229,0
"3994",0.046720534076147,0.104170107345917,0.0417564123393276,0.0399691970208142,0.0107363745081229,0
"3995",0.200443714281987,0.217034901640258,0.201633617386804,0.153965182763629,0.148823749728767,0
"3996",0.0855453082827399,0.0601188163769203,0.0358713451185475,0.16298839614126,0.0349667614276161,0.369417483096559
"3997",0.0218620967556937,0.047764325091938,0.0180637019129948,0.00809078390545584,0.0139022619160394,0
"3998",0.170860917106966,0.105326201134424,0.118640456160132,0.100495124364528,0.142020705125682,0.0875134935729837
"3999",0.00391288131813274,0.00406988870249645,0,0.00648138709141089,0,0
"4000",0.0536645661801758,0.0321019493094485,0.0679996572364556,0.0320428527674406,0.042319452588152,0
"4001",0.947126457973725,0.624113255497187,1.60946566267782,0.992001014583676,1.44907674430641,0.908348390851567
"4002",0.148635686748249,0.101307713792447,0.156236328162487,0.115029714707589,0.120429135257557,0.0888350964157237
"4003",0.029092675885156,0.057551556320744,0.0181830642239202,0.00763797862973871,0.0235519515944174,0
"4004",0,0,0,0,0,0
"4005",0.00837720161185386,0,0.00875398602705971,0.00734695676475917,0,0
"4006",0.343717736247329,0.303402049851368,0.529256037636059,0.530263602664697,0.294073230415145,0.32205529960735
"4007",0.0371208500966661,0.0252552966357841,0.0178416627918485,0.023033625399475,0,0
"4008",0.0827216486423414,0.0619603981227949,0.0450627677446823,0.0503867348173745,0,0.0878224949224518
"4009",0.06485635537848,0.0381610933888136,0.0770176379390529,0.0506460596543939,0,0
"4010",0.11428154109597,0.183654457776432,0.0989032937600626,0.045934867957927,0.0274226835050451,0
"4011",0,0,0,0,0,0
"4012",0.00413726550402886,0,0,0,0,0
"4013",0,0,0,0.0589683501545817,0.011330246576978,0
"4014",0,0,0,0,0,0
"4015",0,0,0,0,0.0457289251262557,0
"4016",0,0,0,0,0.0183146890134291,0
"4017",0,0,0,0,0,0
"4018",0,0.00487150686410022,0,0,0.0153687410965224,0
"4019",0,0,0.0263798011170093,0,0,0
"4020",0,0,0,0,0,0
"4021",0.0170300380024708,0.0446873118388799,0.00871011781770285,0,0.0664558658254872,0
"4022",0,0,0,0,0,0
"4023",0.00487606051535059,0,0,0,0.531892176325558,0
"4024",0,0.00508867740307244,0.0107044013318173,0,0.4317871101337,0
"4025",0,0,0,0,0,0
"4026",0,0,0,0,0,0
"4027",0,0,0,0,0,0
"4028",0,0,0,0,0,0
"4029",0,0,0,0,0,0
"4030",0,0,0,0,0,0
"4031",0,0,0,0,0,0
"4032",0,0,0,0,0,0
"4033",0,0,0,0,0,0
"4034",0,0,0,0,0,0
"4035",0,0,0,0,0,0
"4036",0,0,0,0,0,0
"4037",0.0395408999317565,0.0300641652674631,0.020067906596715,0.0308458534973057,0.0281664219796014,0
"4038",0.0331892943497835,0.0294608682904731,0.0579822907003741,0.0570623536517866,0.0502688087233638,0
"4039",0.044556840745485,0.0301095682074457,0.044468304431376,0.0560398150205735,0,0
"4040",0,0,0,0,0,0
"4041",0,0,0,0,0,0
"4042",0.00564854698951754,0.00590243087087647,0.0140977399743149,0,0,0
"4043",0,0,0,0,0,0
"4044",0,0,0,0,0,0
"4045",0,0,0,0,0,0
"4046",0,0,0,0,0,0
"4047",0.974597490619452,0.56365226183122,0.0414991294105624,0.119009937012381,0.561344064609429,0.360614318265343
"4048",0,0.00871829137541825,0,0.014815210014588,0,0
"4049",0.905587515038771,0.601127026941231,0.131118222591864,0.0974070903774326,0.519991615167339,0.16805835183475
"4050",0.0230390876003766,0.0277792710336465,0,0.00801915963413031,0,0
"4051",0.0801076720614852,0.0772145814350656,0.13738025417734,0.213960713066082,0.0742414478143737,0
"4052",0.154871463724476,0.120447925580106,0.165765962321684,0.132850312025031,0.251776269987614,0.719391755002041
"4053",0.0737731038019684,0.075199713824793,0.048711332114262,0.0696772159315011,0,0
"4054",0.0123320556689959,0.00402536136678139,0.00891237970145669,0,0,0
"4055",0.0556867853702118,0.0177755747023486,0.0351376310113187,0.0518966840962767,0.013334911989602,0.131171781296896
"4056",0.121855589699875,0.0833535468095332,0.17761153869426,0.0707961177187189,0.0529860323041777,0.237071602329334
"4057",0.0353299828929051,0.00515588438739372,0,0,0.0137630189176105,0
"4058",0.143004500286292,0.0897774066902439,0.157266793007139,0.163880572522204,0.0538528683542392,0.721646103519515
"4059",0.397735804817728,0.289175670488892,0.204929489979846,0.142939837776046,0.153040521251198,0
"4060",0,0.0294820007482534,0.0083298252538438,0.00969225569766797,0.013334911989602,0
"4061",2.82746955393594,2.53562336567542,2.38460662448476,2.8976505260509,3.00523626533708,0.10438598587858
"4062",0.106642154604547,0.0975732054288046,0.00890474916432708,0,0.481570847682098,0.0880138303576007
"4063",0.106642154604547,0.0975732054288046,0.00890474916432708,0,0.481570847682098,0.0880138303576007
"4064",0.270777799928615,0.227415276209034,0.287439662999217,0.413614525181239,0.385995701002293,0.929548582152481
"4065",0.270777799928615,0.227415276209034,0.287439662999217,0.413614525181239,0.385995701002293,0.929548582152481
"4066",0.280461748985357,0.281974604033812,0.352942047336614,0.37922989877924,0.142654389778429,0
"4067",0.280461748985357,0.281974604033812,0.352942047336614,0.37922989877924,0.142654389778429,0
"4068",0.180522730602717,0.128474737223447,0.123657245300984,0.0673013280209476,0.0467951697236096,0
"4069",0.180522730602717,0.128474737223447,0.123657245300984,0.0673013280209476,0.0467951697236096,0
"4070",0,0,0,0,0,0
"4071",0,0,0,0,0,0
"4072",0,0,0,0,0,0
"4073",0,0,0,0,0,0
"4074",0,0,0,0,0,0
"4075",0,0,0.00834881602300371,0,0,0
"4076",0,0,0,0,0,0
"4077",0,0,0,0,0,0
"4078",0,0,0,0,0,0
"4079",0,0,0,0,0.0484145744506107,0
"4080",0.0772582972313892,0.119628325214828,0.16639437097081,0.160622050533747,0.0489999712921545,0
"4081",0,0,0,0,0,0
"4082",0,0,0,0,0,0
"4083",0,0,0,0,0,0
"4084",0,0,0,0,0,0
"4085",0,0,0,0,0,0
"4086",0,0,0,0,0.0124054534547539,0
"4087",0.00438957866764425,0,0,0,0,0
"4088",0,0.00402869781846191,0,0,0,0
"4089",0,0,0,0,0,0
"4090",0,0,0,0,0,0
"4091",0,0,0,0,0,0
"4092",0,0,0,0,0,0
"4093",0,0,0,0,0,0
"4094",0,0,0,0,0,0
"4095",0,0,0,0,0,0
"4096",0,0,0,0,0,0
"4097",0,0,0.00910917709276262,0,0,0
"4098",0,0,0,0,0,0
"4099",0,0,0,0.00961916060473118,0,0
"4100",0,0,0,0,0,0
"4101",0.0277942770423529,0.0554917993095716,0.0947229756812668,0.0441561064730079,0.0474499482061388,0
"4102",0,0,0,0,0,0
"4103",0.00787095411989557,0.00809855569523183,0,0,0,0
"4104",0,0.0048094416288396,0,0,0,0
"4105",0,0.0048094416288396,0,0,0,0
"4106",0,0,0,0,0,0
"4107",0,0,0,0,0,0
"4108",0.0185827150577571,0.0318689760026142,0.0199743861628333,0.0437029493938238,0,0.0373325806919638
"4109",0,0,0,0,0,0
"4110",0,0,0,0.00916635685908212,0,0
"4111",0,0,0,0,0,0
"4112",0,0,0,0,0,0
"4113",0,0,0,0,0,0
"4114",0,0,0,0,0,0
"4115",0,0,0,0,0,0
"4116",0,0,0,0,0,0
"4117",0,0,0,0.0325108329709544,0,0
"4118",0,0,0,0,0.0140812321454609,0
"4119",0.0269753498554268,0.0245946814852796,0.015952503564064,0.0148348414905943,0,0
"4120",0,0,0,0,0,0
"4121",0,0,0,0,0,0
"4122",0,0.00395806467726323,0,0.00816573545409643,0,0
"4123",0,0,0,0,0,0
"4124",0,0,0,0,0,0
"4125",0,0,0,0,0,0
"4126",0,0,0,0,0,0
"4127",0,0,0,0,0,0
"4128",0.0616380597612923,0.0847276810073099,0.0567664021185504,0.00826306958846161,0,0
"4129",0,0,0.00598175281366764,0,0.0141159888244526,0
"4130",0.0378491307523167,0.0238139799263017,0.0680137064306836,0.0655528391534266,0.0646826202060012,0.0495464464531712
"4131",0.255846989661021,0.247299627318954,0.378426738333035,0.392605338516128,0.121290971016765,0
"4132",0.0962434015698174,0.0882741164573471,0.159076616544373,0.116140282922339,0.0389236124689369,0
"4133",0,0.00408859463261226,0.0170187013269232,0,0,0.0441202161039334
"4134",0.586386354577502,0.571830297838775,0.210774300382944,0.541637840145001,0.272418739474151,0.0497639969966978
"4135",0.725382253338681,0.630134550382996,1.01428169179056,0.727613677488402,0.868556291366842,0.140584087078349
"4136",0,0,0,0.00951326014852698,0,0
"4137",0,0,0,0,0,0
"4138",0.0498130026695635,0.0550636278971054,0.0562801314070187,0.0348722078051458,0.0243465167850443,0
"4139",0.0498130026695635,0.0550636278971054,0.0562801314070187,0.0348722078051458,0.0243465167850443,0
"4140",0.00489475540496156,0.00472259659279077,0,0,0,0
"4141",0.00489475540496156,0.00472259659279077,0,0,0,0
"4142",0,0,0,0.0094200551775638,0.0153331541506808,0.0583740141034323
"4143",0,0,0,0,0,0
"4144",0,0,0,0,0,0
"4145",0.00384371023983528,0.00403673381888424,0,0,0,0
"4146",0,0,0,0,0,0
"4147",0.00805785679838321,0.00871252445822646,0.00980231745778177,0.00850543146810782,0,0
"4148",0.86297987707415,0.581204496559573,1.03694466838706,1.08030035340381,1.26265777645113,1.00802192150542
"4149",0.00678296596358357,0.00398627537073083,0,0,0,0
"4150",0,0,0,0,0,0
"4151",0.0125849274815914,0.0299241235301913,0.0101157735616758,0.0167751009273363,0.0130728391497804,0
"4152",0.111426258453503,0.0875332847781827,0.219666363380321,0.12139299997772,0.127967734548181,0
"4153",0,0,0,0,0,0
"4154",0,0,0,0,0,0
"4155",0,0,0,0,0,0
"4156",0.107106946742921,0.120255483780027,0.114490818566793,0.0842214474448032,0.0544314111606982,0.040845809593948
"4157",0.350146725714763,0.286129640341448,0.538920049797213,0.399472850387711,0.51741657740418,0.745979819707137
"4158",0,0.00842510489787711,0,0,0.0124222883526697,0
"4159",0.0305571790004269,0.00458772604933409,0.0181536715716552,0.035831899385408,0.0154032868816181,0
"4160",0.0630954953863955,0.0310194997379056,0.0684538221040912,0.0755920366178053,0.0268212254006411,0
"4161",0.0110594886505982,0.0162788603852217,0.0691909685775562,0,0.029179669523538,0.133517553934308
"4162",0.400166414186642,0.404095331578533,0.00901374747730443,0.0161947464100502,0.0834152055034671,0.0474918845694656
"4163",0.337960502323051,0.314483995006335,0.316848035840102,0.162316713887486,0.479537844019983,0.321710232738054
"4164",0,0,0.00716027177395806,0,0,0
"4165",0,0,0,0,0,0
"4166",0.0984859335243663,0.0469545840297556,0.0712843517495645,0.0691897521076934,0.0266971539870712,0
"4167",0,0,0,0,0,0
"4168",0,0,0,0,0,0
"4169",0,0,0,0,0,0
"4170",0,0,0,0,0,0
"4171",0.277743608086014,0.283971491721227,0.238462567082689,0.354048992042853,0.150465919764091,0.343575586493345
"4172",1.10272875955078,1.04181375340302,1.34542597387535,1.22296790266306,1.21665189915936,0.322630416040364
"4173",0,0.00425909687743994,0,0,0,0
"4174",0.108852671051135,0.0909829646499319,0.118524373914788,0.202208752705157,0.128898299311002,0.142007293695223
"4175",0.108852671051135,0.0909829646499319,0.118524373914788,0.202208752705157,0.128898299311002,0.142007293695223
"4176",0,0,0,0,0,0
"4177",1.35790151188022,0.864881377834811,0.884616992770401,1.4379323872358,1.74265254380946,0.098444551188403
"4178",0,0,0.00660712578291943,0.0081921881259442,0,0.0456911112937869
"4179",0.0126892673873419,0.00465569030893998,0.0174490086351561,0,0,0
"4180",0,0,0,0,0,0
"4181",0.7714860525578,0.602271347565891,0.229986929904594,0.296585058834096,0.259853937878829,0
"4182",0.0166849907762434,0.0219456800048311,0.00735450239500026,0.115924627482113,0,0
"4183",0.0103903965522192,0.00844631153245645,0,0.0154315430217396,0.0106330155108438,0
"4184",0.00649336791122943,0.0350600022751083,0.00899855247126278,0.0230132305899291,0,0.0416360292943557
"4185",0,0,0,0,0,0
"4186",0,0,0,0,0,0
"4187",0.0538599126595148,0.0613088365625434,0,0.00780043707168243,0,0.126714308937129
"4188",0.094414926989944,0.141859365263096,0.0849849719277744,0.0936691267569107,0.0368905008225942,0.738926079179595
"4189",0.00336871659893146,0.0367576980573218,0.0228887182377349,0.00800439280885202,0.0138103677150633,0.59550549599794
"4190",0,0,0,0,0,0
"4191",0,0,0,0,0,0
"4192",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4193",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4194",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4195",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4196",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4197",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4198",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4199",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4200",0.0654641249006467,0.0346666836545155,0.0763275063882471,0.0633803700266214,0,0
"4201",0.0328292830854277,0.0831883887525562,0.0257017220926186,0.0212510393819058,0,0.082426687937196
"4202",0.118067682138087,0.0965775300749867,0.10537460439145,0.158186100625444,0.124724407309591,0.511089849488632
"4203",0,0,0,0,0,0
"4204",0,0,0,0,0,0
"4205",0.0457308957218686,0.045840837985194,0.0566005927300869,0.0162177622498266,0,0.0864683945648471
"4206",0.0376542768279881,0.0382514642931198,0.016526295398121,0.0397555412079776,0.0115149839799203,0
"4207",0,0,0,0,0,0
"4208",0,0,0,0,0,0
"4209",0,0,0,0,0,0
"4210",0,0,0,0,0,0
"4211",0.00377452682733736,0,0,0,0,0
"4212",0.00377452682733736,0,0,0,0,0
"4213",0,0,0,0,0,0
"4214",0,0,0,0,0,0
"4215",0,0,0,0,0,0
"4216",0.510786533665499,0.303289462815508,0.349252211748712,0.161615282843331,0.0876001353483662,1.04025397901918
"4217",0,0,0,0,0,0
"4218",0,0,0,0,0,0
"4219",0,0,0,0,0,0
"4220",0,0,0,0,0,0
"4221",0.00384561798182048,0,0,0,0,0
"4222",0.118174162126235,0.186788136640091,0.0976550990793919,0.0304415476703699,0,0.0394062415205022
"4223",0,0,0,0,0,0
"4224",0.0186023406359149,0.00950228296385033,0.0288918764861405,0.0535004222797229,0.0115494198760652,0
"4225",0.165665641163932,0.105728385998408,0.0931408249637371,0.116231777658857,0.102664637406941,0.143400660624312
"4226",0.146889399277906,0.0843362771982341,0.077085870351011,0.0920006170109422,0.135912025026211,0
"4227",0,0,0,0,0,0
"4228",0,0.00468655358896266,0.00943874636790813,0,0,0
"4229",0,0,0,0,0,0
"4230",0,0,0,0,0,0
