"","V1","V2","V3","V4","V5","V6","V7"
"10202",0.720278209907809,0.41417147604785,0.377307167748821,0.0108365238207602,0.29470138952399,0.321018049071521,0.171368198312274
"10203",0.035861875388853,0.0308187719071741,0,0,0.0121899991081719,0,0
"10204",0,0,0,0.0142788486288787,0,0,0.00463458103954785
"10205",0,0,0,0,0,0,0
"10206",0.0118661825304961,0.00596096873169206,0.0280338767341957,0,0.00447044589316818,0,0.0141758001019632
"10207",0,0,0,0,0,0,0
"10208",0.113863349163513,0.0983330429232039,0.0161920985429746,0,0.113447929016925,0.158036169492882,0.0528969355551976
"10209",0.101745024732354,0.0570368356747744,0,0.108391278507063,0.0471061376813681,0.115351802881721,0.0294562692503244
"10210",0.088451326937249,0.060225244017358,0,0,0.100038850951008,0.0140107925225579,0.0665481156650704
"10211",0,0,0,0,0,0,0
"10212",0,0,0,0,0,0.00790378807070598,0
"10213",0.016183108698854,0.0107537374531941,0,0,0.020587890558585,0.028812909297704,0
"10214",0,0,0,0,0,0,0
"10215",0,0,0,0,0,0,0
"10216",1.65153474814999,1.23459193102539,0.713870016639605,2.32070706979914,1.72140849045476,1.33641158315295,1.36219221731142
"10217",0.387137993417194,0.196704352964156,0.0752447233732266,1.08582416906966,0.506599241798562,0.3743394198851,0.365091125336902
"10218",1.58079651140824,0.90107845492042,0.712764882229645,2.64513945326472,1.63351628142104,1.79167110258812,1.34676869805973
"10219",1.10875039981803,0.628072644076662,0.234966520569782,1.69531892493523,1.08046459564305,0.822134670856014,0.653989548072389
"10220",1.45983212379244,0.905835374377755,0.62961941062714,2.38764739830276,1.48465952539397,1.7436055262147,1.18397786209861
"10221",0.825886666749378,0.474861717602518,0.545801616444421,1.94746233767257,1.06732915572338,1.19204168334721,0.723289125004549
"10222",1.77699187885158,1.25135922147715,0.58331536935376,2.42037044539034,1.67403741826528,1.68359628706943,1.27288105780846
"10223",1.9177012164688,1.20149395077005,0.591080128701582,2.44955265352993,1.74569533596043,1.36845099629501,1.3595019464186
"10224",0.00319706333756593,0,0,0,0,0,0.0152541528234588
"10225",0.622076193828095,0.456002276809844,0.222001923889168,0.127239919005764,0.541522108077567,0.132392274887133,0.579781468034121
"10226",0.705630356752775,0.428998038976263,0.370270467514542,1.71403432508076,0.892918517756991,0.595331224774394,0.530814695077024
"10227",0.264493168178477,0.244071146472254,0.176702441032566,0.880174889780989,0.298804016873736,0.294929369237227,0.351791201918427
"10228",0.275230401959586,0.17269058472038,0.156750871861415,0.881343436040731,0.344025393480356,0.201305913363219,0.305050657005723
"10229",0.33888212675982,0.244139322251629,0.0515103479991301,0.885578865744008,0.480053418359957,0.272857393802048,0.314452042347955
"10230",0.621209833282148,0.423762466222681,0.211033917536536,2.04622694491191,0.796307571199079,0.795142905236928,0.528526960068428
"10231",0.0948991541693345,0.0851950235700362,0.101662953295875,0,0.0717887104034504,0.0355801392069993,0.117787694726657
"10232",0.233303662625224,0.177509696631582,0.0713698811322161,0.357434407729896,0.219830641057616,0.15283202758512,0.158501437868902
"10233",0.726918669534163,0.468926989492288,0.359584518594236,1.87490240742261,0.823480141542049,0.450200332441033,0.611331479254679
"10234",0.208900617961611,0.181157169852223,0,0.373274783715531,0.215738239044193,0.0737175171409638,0.23441185099689
"10235",0.0333757390917083,0.0456455826342322,0.0264728455339219,0.0833068371415853,0.0408008067694104,0.0450916794254244,0.011674345112341
"10236",0.0693279894234146,0.0640102408540942,0.0142123031610397,0.0345195434557584,0.0574074293161533,0.0511716456957686,0.120206668309435
"10237",0.0624473043643392,0.0526165172033904,0,0.103438334493789,0.0816217771895193,0.0613921275092935,0.0751526890580175
"10238",1.7502320814891,1.07116367441075,0.894537932831542,2.84350481020683,1.6509034759699,2.38920847202634,1.4938615735434
"10239",0.797972522275957,0.795028500673808,0.36604509143039,2.05771966082398,1.22171501328739,1.03202069560922,0.880824046469553
"10240",1.31342536702534,0.808753937969509,0.155141346648158,2.10457144630738,1.26666615953501,1.37883461630969,1.00914670646062
"10241",1.56971302944098,1.02260416642117,0.377740686916997,2.22125737459605,1.78543481372324,1.58961057659729,1.13398214367685
"10242",0.773421008916995,0.38967172301361,0.548869201170254,2.03032263411744,0.916127084126336,0.779611008072607,0.554938767994571
"10243",1.46013631253426,0.882763687231508,0.615258506760891,2.56638581409615,1.32882939610769,0.88987906096213,0.930342125453429
"10244",0.763844420510113,0.33273767787583,0.128365205497295,1.1770599675887,0.605930271730476,0.686358554227358,0.67784466484782
"10245",0.500831303110131,0.288827559990394,0.198306921446491,1.43963933872277,0.628035124463384,0.379877694184162,0.486494431498606
"10246",1.10681902431324,0.730220315416065,0.362867238327773,2.26518666719479,1.57718854188043,1.45683018057414,0.8035437422729
"10247",1.28961972361708,0.832487249087593,0.503773585975636,2.40596173059605,1.38023425725473,1.14087028482961,1.13305425481077
"10248",1.30536712967236,0.785308387232396,0.408381688399422,2.24904159951443,1.32904528728246,1.14339473800221,0.974698115429503
"10249",0.901729928607812,0.632848367055503,0.585563093327023,1.89804281083093,0.621704714520423,0.445696203221071,0.624424745109859
"10250",1.03275202216835,0.801621429039852,0.227714445114895,2.21369662799337,1.31686719257798,1.38745834422719,0.86669144547444
"10251",0,0,0,0,0,0,0
"10252",0.0544171807541636,0.0507136858930994,0.0408425651797646,0,0.0147468376391498,0.0200118504305394,0.0377875588912162
"10253",0.337972372072421,0.198397990816822,0.193762416277377,0.481573555302052,0.470566064546917,0.341782440748322,0.334883756903262
"10254",0.400819928912145,0.247546110567964,0.165578572770838,1.66717966334758,0.546345939437365,0.289738223634017,0.508901573894675
"10255",0.482116317287239,0.213516981938337,0.0785488123305267,1.21283627535332,0.374242188750672,0.479206897436765,0.36910784510964
"10256",1.93734622345882,1.01529823347646,0.377487785810995,2.50719610529234,1.46417858214375,1.56481994297653,0.847888159072328
"10257",0.653528264905312,0.517376328661162,0.243722054804065,1.64230358869049,0.907082166857399,1.14764363244601,0.631449856077983
"10258",0.662388838954605,0.497590599186573,0.168934796611917,1.35520837121928,0.799863787730468,1.08045753282735,0.737887160657398
"10259",0.784944519373965,0.602599943784887,0.322381425071001,2.19429231610432,0.985768826138507,0.863768582412972,0.645418819443186
"10260",0.431799174503491,0.317396990018828,0.153755501751443,1.24828009587912,0.573532400750366,0.362195913187029,0.41880226240214
"10261",0.988083272427588,0.625801753807562,0.540246079536075,2.26329040282246,0.762181532606262,0.799197465444594,0.840371346995844
"10262",0.150640953650057,0.210569687754878,0.310117944427233,0.0590455597917579,0.210625469129591,0.248120974743326,0.149257201086608
"10263",0,0,0,0,0,0,0.00490526716800363
"10264",0,0,0,0,0,0.00661185777477778,0
"10265",0.00286733209242684,0,0,0,0,0,0
"10266",0,0,0,0,0,0,0
"10267",0.0409161428682885,0.00545053899120535,0,0.00891874283771343,0.0382787814501546,0,0.0368939124893787
"10268",0.177035760507345,0.118410141495083,0.0268063154459596,0,0.121355535968498,0.0334868517579844,0.0664172441293345
"10269",0.722190795056222,0.384760000475431,0.221908973511978,0.459682189163867,0.532200781547939,0.23174819348259,0.42578070071179
"10270",0.0898198231855757,0.0523158440648152,0,0.0215328169897358,0.059216165740117,0.031790596793829,0.0548537340210727
"10271",0.00542133404525276,0.0102879483544782,0,0,0,0.00648059520996268,0
"10272",0.00604766886065761,0.010489502566499,0.0475752469186844,0,0.0160759903352963,0.00585338437080908,0.00922205260257314
"10273",1.47935268491407,1.01276436887877,0.488898424546727,2.31812440969354,1.5866749150898,1.35101727004903,1.37451789958974
"10274",0,0,0,0,0,0,0
"10275",0.0180890125332899,0.0770780959802477,0,0,0.0239328731622364,0.0196328993932124,0.0592490487386164
"10276",0,0.00887074837123026,0,0,0.00425660891271229,0,0.00809617721279231
"10277",0.00284143075622605,0.00695751100111449,0,0,0,0,0
"10278",0,0,0,0,0,0.0064532073689127,0
"10279",0.0655466106486429,0.0486731363821659,0,0.0460291967039863,0.183706412221108,0.00604309734031621,0.381871320757549
"10280",0.0889535659252872,0.0866922958664156,0.0333150100147348,0.0205132669424545,0.0891109903756795,0.00646647045576287,0.116038863770126
"10281",0,0,0,0,0,0,0
"10282",0.0140222276638022,0.00975511690999489,0,0,0.00380466235956608,0.006120601377779,0.016844704065656
"10283",0.003033679667313,0,0,0,0,0,0.00502758327517058
"10284",0.0113905646118712,0.00614521663506455,0,0.0120040654592572,0.00537254612078088,0,0.0115913656524304
"10285",0,0.00534066233333902,0.0596735225534356,0.0860466426478825,0,0.00677098695473658,0
"10286",0.0144644175567277,0.0175254722807223,0,0,0.0147685704638037,0.00631626785462535,0.0318190068548884
"10287",0.0378428269962991,0.0185761644409522,0.0126433660605518,0,0.0241324816486298,0.0630734999528105,0.0478985789475092
"10288",0.0214689892622047,0.0107392031709495,0,0,0.0143475405234318,0,0.00485216917583874
"10289",0.0136221892855241,0.0286562134581117,0,0,0.0263087843464038,0.0486797295688348,0.0573785180566097
"10290",0.111048551889842,0.132878464514461,0.0803876358978918,0,0.0646919342019419,0.0486053010395278,0.107554804385412
"10291",0.0486429620959777,0.0340683980717832,0,0.0120694290888636,0.0331257470111339,0.0206253674427646,0.162880138728183
"10292",0.0390218970265185,0.00902395908712067,0.0434960572539963,0,0.0116383523189511,0.034828011443944,0.0517386459791807
"10293",0.108440566620208,0.0766199776187726,0,0.0188674165895168,0.114604587286452,0.0276131473539223,0.0842316790770311
"10294",0.0384243238035164,0.0363243364991295,0,0,0.050934998797916,0.0693991137253701,0.0640399022521929
"10295",0.300463000338089,0.231385449170735,0.0546163711341425,0.478756971166088,0.325294033620761,0.125641401175653,0.381863185843862
"10296",0.419850211329666,0.284206801148353,0.215019765207052,0.293155321958293,0.465060399955345,0.332254125359078,0.365521614230243
"10297",0,0,0,0,0,0,0
"10298",0.251981924054476,0.0894052581148775,0,0,0.0648568695105618,0.00602233000343594,0
"10299",0.45308371395087,0.343667548498938,0.134448581536158,0.271014785131644,0.438291217406134,0.272872649157399,0.461783746065866
"10300",0.420730187289074,0.341855258509539,0.299859721096315,1.65146251781266,0.468642905954391,0.436409442906458,0.418364716155989
"10301",0,0.0182802083839341,0,0,0.00401003508303027,0,0
"10302",0,0,0,0,0,0,0
"10303",0.0339957776564066,0.00399003934449707,0.0147530015209909,0,0,0.00631062794097579,0.00819216247052179
"10304",0,0,0,0,0,0,0.00485754772481452
"10305",0.00771789504342399,0,0,0,0,0.0320545977512623,0.00887209419234103
"10306",0.0599255654648402,0.0417547722566215,0,0.0325678120169716,0.0888921579489615,0.0567847110909567,0.0541109352763959
"10307",0,0,0,0,0,0,0
"10308",0.0033032652472515,0.0287013353174908,0,0.0220129305833015,0.00511843210044262,0.0251401508719821,0.00545786693494467
"10309",0,0,0,0,0,0,0
"10310",0,0.0078229395784113,0,0,0,0,0
"10311",0.0191471466985963,0,0,0.0358310488094392,0.00644015744795001,0.0129874507930368,0.0240563217421786
"10312",0.0103423624545699,0.00584771489286977,0,0,0.00525313521094367,0.0164140701280925,0.0253633253542192
"10313",0,0,0,0,0,0,0
"10314",0,0.0107156915860604,0,0,0,0,0.00424640406907436
"10315",0,0,0,0,0,0,0
"10316",0,0,0,0,0,0,0
"10317",0,0,0,0,0,0,0
"10318",0,0,0,0,0,0,0
"10319",0,0,0,0,0,0,0
"10320",0.00526886109580472,0.0150845744615539,0.026736373342685,0,0,0.0419588158686791,0.0270689301779238
"10321",0.0181348719031921,0.0652309627171313,0.0149123131599201,0,0.00381558523212944,0.0144146731285822,0.0313580227862216
"10322",0.0355901217421899,0.0521726584690725,0.0476904538347482,0,0.0250408830092878,0.0046934424089362,0.0288055547990888
"10323",0,0.00473011592394089,0,0,0,0.198993234345832,0
"10324",0,0,0,0,0,0,0
"10325",0.0621204105609577,0.0858562066434219,0.0581710428872277,0,0.0672367577034177,0.0324894403058719,0.075636756452628
"10326",0.160779034950019,0.100518330106489,0,0.0102778096119289,0.0681554553754081,0.0433500400306284,0.28152081934849
"10327",0.0505833009942929,0.0622358838338249,0.0156260632758239,0,0.0273919847317714,0,0.0332714357817088
"10328",0.0919000949748476,0.0828496655573812,0.0164954772837109,0,0.0407833178808946,0.0780325158069254,0.0822399939556362
"10329",0.220425246109065,0.268449038678224,0,0,0.149711046132365,0.158447351800203,0.241103409079999
"10330",0,0,0,0.013319649596591,0,0,0
"10331",0.00337557518213959,0.0162351848884434,1.27947275197548,0.29658544810372,0.00487756427972403,0.207318553435355,0.00485473187557183
"10332",0.0193613294800814,0.0048701629765052,0.0133759504138808,0.0110899272864408,0.0168403286237713,0.0269247108709755,0.0416184822494407
"10333",0.348570614270867,0.202917208641382,0.185556909304688,0.276617813810996,0.262091726568486,0.215610846979254,0.234602012982234
"10334",0.0234264926010209,0.00936375529030682,0,0,0.008381417772622,0.0119293260464515,0.00782925857558904
"10335",0.00974475574570064,0.0192607804060751,0.216493943653756,0,0.00399325778808705,0.00625925632390047,0.00394997833984563
"10336",0,0,0,0,0,0,0
"10337",0.0927540988326381,0.0752698147917989,0.0149452009592543,0,0.0160269352140485,0.049730465973784,0.042721919686547
"10338",0,0,0,0,0.0194314767508704,0.102265473500854,0
"10339",0.0102351942188757,0.00490404559256914,1.03857701750999,0,0,0.00815006140951116,0.0217809473386989
"10340",0.0846213569529775,0.0783502377422088,0.0135940757710905,0,0.0255455164327962,0.105405590780179,0.104657279875967
"10341",0.106328581972536,0.121285246129178,0,0,0.0966458467401221,0.0264306935847757,0.31955638654867
"10342",1.27218544922418,0.987737952484031,0.153116538441419,0.688216524407529,1.03704740236617,1.36445739005923,1.25389222325069
"10343",0.0847415287239863,0.0941789638659841,0.0524003438786042,0.0205981735532266,0.17306910432487,0.112057158943129,0.111293244042519
"10344",0.0716640442014082,0.0319559985876612,0.0161174148690522,0.0425065405325514,0.0471138207129304,0.0747737341672333,0.358933865442985
"10345",0.0245418834614746,0.0409750577551182,0,0.0617182973730526,0.0824587989687892,0.0908025458855272,0.117350896042157
"10346",0.0608661802734492,0.0531287588692728,0,0.0425336224032724,0.094190489417117,0.055123312999434,0.0490819940245936
"10347",0.241566239612353,0.0978258781374321,0.0629102894237803,0.22773049556634,0.0518535148178377,0.743283233104221,0.173503147524485
"10348",0.0469944717805404,0.0521533692205787,0,0,0.0327400667656532,0.00646647045576287,0.0390082969550524
"10349",0.0437239491732106,0.0391897190754322,0.0156676357005998,0.0134165240143257,0.067879935723501,0.031587544720412,0.0312219304137655
"10350",0.276424728556832,0.168391953270514,0.017087819213284,0.746410303105818,0.299224413073534,0.130361973438621,0.365411262738903
"10351",0.0656008293686727,0.0821280711037463,0.0284434023587436,0.0194699337011968,0.0363546517685417,0.0197615852851275,0.101368640005445
"10352",0.00866356993930486,0.0108812022538099,0,0.0104808505584659,0.0282832145022094,0.0140055479234823,0.02174346731986
"10353",0.0283298064699577,0.00984266726973883,0,0,0.038397619177165,0.013629229497228,0.0205907472277405
"10354",0.112314282311254,0.125236631568399,0.0811639747713787,0,0.107691480454147,0.073886119958589,0.0754435893591235
"10355",0.251171288746819,0.118177652224206,0.132510686978665,0.259044905206394,0.23692941371805,0.176110621328645,0.281955961827822
"10356",0,0,0,0,0,0,0
"10357",0.262245960647751,0.225203791737135,0.0751699353639504,0.361595462581729,0.260254278000395,0.159233441012126,0.29229004550892
"10358",0,0,0,0,0,0,0
"10359",0,0,0,0,0,0,0
"10360",0,0,0,0,0.00414907321327439,0.00648059520996268,0
"10361",0.225483773287997,0.135955158292284,0.040711924823086,0.520821773969784,0.348254212530799,0.137331628274075,0.465941869037229
"10362",0.0192572276208026,0.0219181159650958,0,0,0.0385706516774129,0.00759038317024875,0.0250195734087968
"10363",0.00285436854169322,0,0,0,0,0.00809972786966409,0
"10364",0,0,0,0,0,0,0
"10365",0,0,0,0,0,0,0
"10366",0,0.00518283671466687,0,0,0,0.00762501344195465,0
"10367",0.00906390917832973,0.0342542851734559,0,0,0,0.0198190690841724,0.022390051339354
"10368",0.230842177894375,0.216105708072321,0,0.20234958676274,0.254640928961286,0.184299647950325,0.419547382429012
"10369",0.0148792332415213,0.0053007060149774,0.0630702343617044,0,0,0,0.0274124884558847
"10370",0.889955632051402,0.458451763608126,0.0326332487829969,1.88456595056931,0.719784233612498,0.50257249269198,0.793367481882314
"10371",0,0,0,0,0,0,0
"10372",0,0,0,0,0,0.007076213094859,0
"10373",0.00308196304181696,0.0221669150315852,0,0,0.0119823290387261,0.0751848938008937,0.00439676069749007
"10374",0,0,0,0,0,0,0
"10375",0,0,0,0,0,0.0179503819698111,0
"10376",0,0,0,0,0,0,0.00886724388673228
"10377",0.0891230688520346,0.0647729625535084,0.0810035134323819,0.218984032619024,0.0857784812141948,0.0485523624505475,0.0478082375578045
"10378",0.0458310063714483,0.109713572283567,0,0,0.0125145754791995,0.107953732809218,0.105787078555855
"10379",0.290698002858243,0.28945363758024,0.0439293732826872,0.217360858218405,0.297197141958634,0.453885236798643,0.0409449002550451
"10380",0.0390181732079105,0.0665364087779021,0.185357450453178,0.00980296725289051,0.0853559711883736,0.0695597431264233,0.0357846105340768
"10381",0,0,0,0,0.00468104902034981,0,0
"10382",0.151033355299292,0.143567962826371,0.0444266139276607,0.0247406700176599,0.224370379360581,0.0274190547859253,0.185325161064512
"10383",0.00257478509991937,0.0224552934049078,0,0,0,0,0.00884687952260602
"10384",0.164666636014848,0.173829056829249,0.0402386239027143,0.0572713887884326,0.158214799030545,0.111088622487691,0.340158970277999
"10385",0,0,0,0,0,0,0
"10386",0,0,0.0322028611541234,0,0,0.00743371731847891,0.0156933434110956
"10387",0.120060309650775,0.0777177646616256,0.0170380726448405,0,0.0185679439713261,0.00826353418828177,0.0374370286538645
"10388",0,0,0,0,0,0,0.021842620374668
"10389",0.0806701265150642,0.0966910706599941,0.028160019965533,0,0.0124035672200292,0.067289380931206,0.0594692421947185
"10390",0.151242444643277,0.101843084409963,0.0137241562848256,0,0.122206371933803,0.0147343213748047,0.0935025306655275
"10391",0.0221468217027265,0.0488831133637789,0.0795001666734007,0.171770474433164,0.0629915823676266,0.124069694007046,0.0665221248811051
"10392",0,0.0053903516768733,0,0.0215512883138512,0,0,0.0346131283387177
"10393",0.0603791755438632,0.0523005425814462,0,0,0.0247690483093772,0.0615910539205364,0.0490942843348556
"10394",0.133452152287247,0.0558104956794062,0.0406643343094303,0.0253649799518674,0.112925573122046,0.0689629778111445,0.130880013904511
"10395",0.160129055933158,0.0937982005960698,0.0149528525867627,0.0566617937940804,0.15017672075155,0.101642932550112,0.146207978058481
"10396",0,0,0,0,0,0,0
"10397",0,0,0,0,0,0,0
"10398",0,0,0,0,0,0,0
"10399",0,0,0,0,0,0,0.00618383855997404
"10400",0.163994275262063,0.196016478574285,0.0472682163561866,0.0740560982092605,0.173022570198547,0.0812644291361771,0.169878021303632
"10401",0,0,0,0,0.00458978455572415,0.0126994027567964,0
"10402",0.00521452313846619,0,0,0,0,0,0
"10403",0,0,0,0,0,0,0
"10404",0.272511285334437,1.94116156812681,0.210912159726146,0.488832832009611,3.91170596822969,0.560748750580698,0.125810291842395
"10405",0.0286728053287456,0.0151186662350711,0,0,0.0267696923063705,0.0076575624377843,0.0145337269021557
"10406",0.052508350278276,0.0452853268465387,0.0285909501289156,0,0.0411534962619612,0.031233769192207,0.0848286394243023
"10407",0,0,0,0,0,0,0
"10408",0.0476808517099571,0.0322735418924242,0,0.0106297636936241,0.0398911692592495,0.0138832601614944,0.0467590747422897
"10409",0.544885872739957,0.435061082593029,0.0649158828490987,0.0873395667416023,0.517445819316101,0.226741111553263,0.437411262830992
"10410",0,0,0,0,0,0,0
"10411",0,0,0,0,0,0,0
"10412",0,0,0,0,0,0,0
"10413",0,0,0,0,0,0,0
"10414",0,0,0,0,0,0,0
"10415",0,0,0,0,0,0,0
"10416",0,0,0,0,0,0,0
"10417",0,0,0,0,0,0,0
"10418",0,0,0,0,0,0,0
"10419",0.00529930368875046,0,0,0,0,0,0
"10420",0,0,0,0,0,0,0
"10421",0,0,0,0,0,0,0
"10422",0,0,0,0,0,0,0
"10423",0,0,0,0,0,0,0.00971509544962903
"10424",0.019997997198991,0.0241763244940196,0,0,0.021938035305294,0.0105243261977939,0.0219756037486167
"10425",0,0.00619186947350301,0,0,0,0,0
"10426",0,0.004638608461147,0,0,0,0,0
"10427",0,0.0047903194111994,0,0,0,0,0
"10428",0,0,0,0,0,0,0
"10429",0,0,0,0,0,0,0
"10430",0.0130982577721457,0.0295845301875109,0,0.0203337895286029,0.0232320378632551,0.0319961801925651,0.0298262251831039
"10431",0.00552769153995624,0,0,0,0,0.00577979663752784,0.00793649735847307
"10432",0.0312003659535178,0.0395916464760705,0,0,0.0250494945667772,0,0.0164226407070387
"10433",0,0,0,0,0,0.073954005828049,0.00883288528662766
"10434",0.27813798210148,0.219273730180032,0,0.160543922517032,0.378078113213323,0.108639945585074,0.199446494200069
"10435",0.192971107323066,0.186942822015405,0,0.00941259274209783,0.0953724287901827,0.124924247389386,0.134419999866461
"10436",0,0,0,0,0,0,0
"10437",0,0,0,0,0,0,0.00426480316030003
"10438",0.0030371261669842,0,0,0,0.00345547733973461,0.0538452601791378,0
"10439",0,0,0,0,0,0,0
"10440",0,0,0,0,0,0,0
"10441",0,0.00536939104005117,0,0,0.027254872870756,0.00737052174596915,0.0227153800574518
"10442",0.0112642937533491,0,0.0154146716948247,0,0,0.100555012639866,0
"10443",0,0,0,0,0,0,0
"10444",0,0,0,0,0,0,0
"10445",0,0,0,0,0,0,0
"10446",0,0,0,0,0,0,0
"10447",0,0,0,0,0,0,0
"10448",0,0,0,0,0,0,0
"10449",0.0187975627464337,0.0375745587313169,0,0,0.00861582387644676,0.0486289668709602,0.00764616865389266
"10450",0.0513654037593794,0.0121492960324092,0,0.0612221731727027,0.0798937044588867,0.00800057436198889,0.0569813230593645
"10451",0,0,0,0,0,0,0
"10452",0.119807947856667,0.135409499105577,0.012781798024154,0.0218526717817075,0.0669571699071762,0.0209419638722093,0.12796216858049
"10453",0.247313300660233,0.179147463136745,0.0163648342220146,1.50663289764264,0.307749638968429,0.296084212648201,0.272503817440763
"10454",0,0,0,0,0,0,0
"10455",0.0440444972052283,0.0202838727152541,0.0197194911360915,0.0709305270171769,0.0227326015792266,0.0353732363194431,0.0675877548367863
"10456",0.536007997525224,0.41000435741314,0.0422148451595471,0.293427346804001,0.514136023742859,0.419470169410888,0.385039934465149
"10457",0.32536655064571,0.117361198232471,0.470131407122102,1.39368246880371,0.26286355050081,0.123163103768279,0.369394348676995
"10458",0,0,0,0.0117907648302221,0,0,0
